,game_date,game_id,home_name,away_name,total_goals,final_goal_diff,streak_changes,max_streak,last_streak,lead_changes,tied_not_led,max_winner_lead,max_loser_lead
38609,2023-10-28,2023020123,Pittsburgh Penguins,Ottawa Senators,0.66,0.7139285714285715,0.6185714285714285,0.5682142857142857,0.2175,0.2910714285714286,0.29214285714285715,0.8514285714285714,0.2910714285714286
38895,2023-10-29,2023020126,Buffalo Sabres,Colorado Avalanche,0.18428571428571427,0.8864285714285715,0.05357142857142857,0.8207142857142857,0.8939285714285714,0.2910714285714286,0.29214285714285715,0.8514285714285714,0.2910714285714286
39232,2023-10-29,2023020129,Edmonton Oilers,Calgary Flames,0.66,0.7139285714285715,0.7967857142857143,0.23142857142857143,0.5575,0.2910714285714286,0.29214285714285715,0.6471428571428571,0.2910714285714286
39492,2023-10-29,2023020127,New Jersey Devils,Minnesota Wild,0.66,0.22428571428571428,0.6185714285714285,0.5682142857142857,0.2175,0.9385714285714286,0.29214285714285715,0.37785714285714284,0.7346428571428572
39835,2023-10-29,2023020128,Washington Capitals,San Jose Sharks,0.18428571428571427,0.4907142857142857,0.1875,0.5682142857142857,0.7653571428571428,0.7396428571428572,0.29214285714285715,0.37785714285714284,0.7346428571428572
40147,2023-10-30,2023020132,Pittsburgh Penguins,Anaheim Ducks,0.66,0.22428571428571428,0.6185714285714285,0.23142857142857143,0.5575,0.9896428571428572,0.29214285714285715,0.12392857142857143,0.7346428571428572
40463,2023-10-30,2023020137,Arizona Coyotes,Chicago Blackhawks,0.88,0.9935714285714285,0.1875,0.9985714285714286,1.0,0.7396428571428572,0.29214285714285715,0.9921428571428571,0.7346428571428572
40774,2023-10-30,2023020130,Boston Bruins,Florida Panthers,0.33321428571428574,0.22428571428571428,0.1875,0.5682142857142857,0.7653571428571428,0.7396428571428572,0.29214285714285715,0.12392857142857143,0.9332142857142857
41049,2023-10-30,2023020131,Philadelphia Flyers,Carolina Hurricanes,0.33321428571428574,0.22428571428571428,0.3985714285714286,0.23142857142857143,0.5575,0.9385714285714286,0.29214285714285715,0.12392857142857143,0.7346428571428572
41346,2023-10-30,2023020136,Dallas Stars,Columbus Blue Jackets,0.7932142857142858,0.4907142857142857,0.6185714285714285,0.8207142857142857,0.2175,0.9385714285714286,0.29214285714285715,0.6471428571428571,0.7346428571428572
41673,2023-10-30,2023020134,New York Islanders,Detroit Red Wings,0.66,0.22428571428571428,0.6185714285714285,0.5682142857142857,0.2175,0.7396428571428572,0.74,0.12392857142857143,0.9332142857142857
42028,2023-10-30,2023020138,Vegas Golden Knights,Montreal Canadiens,0.18428571428571427,0.029642857142857144,0.7967857142857143,0.23142857142857143,0.5575,0.9385714285714286,0.74,0.12392857142857143,0.7346428571428572
42329,2023-10-30,2023020135,Winnipeg Jets,New York Rangers,0.33321428571428574,0.22428571428571428,0.3985714285714286,0.23142857142857143,0.5575,0.9385714285714286,0.29214285714285715,0.12392857142857143,0.7346428571428572
42633,2023-10-30,2023020133,Tampa Bay Lightning,Seattle Kraken,0.66,0.22428571428571428,0.7967857142857143,0.23142857142857143,0.2175,0.2910714285714286,0.74,0.37785714285714284,0.2910714285714286
42934,2023-10-31,2023020139,Toronto Maple Leafs,Los Angeles Kings,0.33321428571428574,0.7139285714285715,0.3985714285714286,0.5682142857142857,0.2175,0.2910714285714286,0.29214285714285715,0.6471428571428571,0.2910714285714286
43202,2023-10-31,2023020140,Vancouver Canucks,Nashville Predators,0.66,0.7139285714285715,0.3985714285714286,0.8207142857142857,0.8939285714285714,0.9385714285714286,0.29214285714285715,0.6471428571428571,0.7346428571428572
43486,2023-11-01,2023020144,Anaheim Ducks,Arizona Coyotes,0.66,0.22428571428571428,0.3985714285714286,0.5682142857142857,0.5575,0.9385714285714286,0.29214285714285715,0.37785714285714284,0.7346428571428572
43788,2023-11-01,2023020141,Philadelphia Flyers,Buffalo Sabres,0.66,0.7139285714285715,0.6185714285714285,0.5682142857142857,0.7653571428571428,0.7396428571428572,0.74,0.6471428571428571,0.7346428571428572
44130,2023-11-01,2023020142,Calgary Flames,Dallas Stars,0.66,0.22428571428571428,0.7967857142857143,0.5682142857142857,0.2175,0.7396428571428572,0.74,0.37785714285714284,0.7346428571428572
44431,2023-11-01,2023020143,Colorado Avalanche,St. Louis Blues,0.33321428571428574,0.7139285714285715,0.3985714285714286,0.23142857142857143,0.5575,0.2910714285714286,0.29214285714285715,0.6471428571428571,0.2910714285714286
44749,2023-11-02,2023020153,Arizona Coyotes,Montreal Canadiens,0.33321428571428574,0.22428571428571428,0.7967857142857143,0.030714285714285715,0.2175,0.2910714285714286,0.9407142857142857,0.12392857142857143,0.2910714285714286
45105,2023-11-02,2023020145,Boston Bruins,Toronto Maple Leafs,0.18428571428571427,0.029642857142857144,0.3985714285714286,0.23142857142857143,0.5575,0.2910714285714286,0.74,0.37785714285714284,0.2910714285714286
45394,2023-11-02,2023020148,New York Rangers,Carolina Hurricanes,0.08714285714285715,0.22428571428571428,0.3985714285714286,0.030714285714285715,0.2175,0.2910714285714286,0.74,0.12392857142857143,0.2910714285714286
45701,2023-11-02,2023020146,Columbus Blue Jackets,Tampa Bay Lightning,0.49892857142857144,0.4907142857142857,0.3985714285714286,0.5682142857142857,0.7653571428571428,0.9385714285714286,0.29214285714285715,0.37785714285714284,0.7346428571428572
46094,2023-11-02,2023020152,Edmonton Oilers,Dallas Stars,0.66,0.22428571428571428,0.6185714285714285,0.5682142857142857,0.5575,0.2910714285714286,0.74,0.6471428571428571,0.2910714285714286
46377,2023-11-02,2023020147,Detroit Red Wings,Florida Panthers,0.026785714285714284,0.4907142857142857,0.05357142857142857,0.23142857142857143,0.5575,0.2910714285714286,0.29214285714285715,0.37785714285714284,0.2910714285714286
46697,2023-11-02,2023020149,Ottawa Senators,Los Angeles Kings,0.33321428571428574,0.22428571428571428,0.1875,0.5682142857142857,0.5575,0.2910714285714286,0.29214285714285715,0.6471428571428571,0.2910714285714286
46983,2023-11-02,2023020151,Minnesota Wild,New Jersey Devils,0.7932142857142858,0.4907142857142857,0.7967857142857143,0.5682142857142857,0.2175,0.2910714285714286,0.29214285714285715,0.6471428571428571,0.2910714285714286
47258,2023-11-02,2023020154,Seattle Kraken,Nashville Predators,0.49892857142857144,0.4907142857142857,0.6185714285714285,0.23142857142857143,0.5575,0.7396428571428572,0.74,0.37785714285714284,0.7346428571428572
47556,2023-11-02,2023020150,Washington Capitals,New York Islanders,0.08714285714285715,0.7139285714285715,0.05357142857142857,0.5682142857142857,0.7653571428571428,0.2910714285714286,0.29214285714285715,0.6471428571428571,0.2910714285714286
47849,2023-11-02,2023020156,San Jose Sharks,Vancouver Canucks,0.9707142857142858,1.0,0.1875,1.0,0.2175,0.2910714285714286,0.29214285714285715,1.0,0.2910714285714286
48143,2023-11-02,2023020155,Vegas Golden Knights,Winnipeg Jets,0.66,0.7139285714285715,0.7967857142857143,0.23142857142857143,0.5575,0.2910714285714286,0.74,0.6471428571428571,0.2910714285714286
48401,2023-11-03,2023020157,Buffalo Sabres,Philadelphia Flyers,0.49892857142857144,0.8864285714285715,0.3985714285714286,0.8207142857142857,0.2175,0.2910714285714286,0.29214285714285715,0.8514285714285714,0.2910714285714286
48704,2023-11-03,2023020158,St. Louis Blues,New Jersey Devils,0.33321428571428574,0.7139285714285715,0.3985714285714286,0.23142857142857143,0.5575,0.2910714285714286,0.29214285714285715,0.6471428571428571,0.2910714285714286
48952,2023-11-04,2023020160,Arizona Coyotes,Winnipeg Jets,0.7932142857142858,0.4907142857142857,0.6185714285714285,0.5682142857142857,0.7653571428571428,0.7396428571428572,0.74,0.37785714285714284,0.9332142857142857
49266,2023-11-04,2023020161,Detroit Red Wings,Boston Bruins,0.88,0.22428571428571428,0.7967857142857143,0.5682142857142857,0.2175,0.7396428571428572,0.74,0.37785714285714284,0.9332142857142857
49592,2023-11-04,2023020165,Toronto Maple Leafs,Buffalo Sabres,0.9403571428571429,0.4907142857142857,0.9889285714285714,0.23142857142857143,0.5575,0.7396428571428572,0.9925,0.37785714285714284,0.7346428571428572
49829,2023-11-04,2023020170,Seattle Kraken,Calgary Flames,0.88,0.7139285714285715,0.9153571428571429,0.5682142857142857,0.5575,0.7396428571428572,0.74,0.6471428571428571,0.7346428571428572
50166,2023-11-04,2023020167,New York Islanders,Carolina Hurricanes,0.66,0.22428571428571428,0.1875,0.8207142857142857,0.8939285714285714,0.7396428571428572,0.29214285714285715,0.12392857142857143,0.9882142857142857
50471,2023-11-04,2023020168,Chicago Blackhawks,Florida Panthers,0.66,0.7139285714285715,0.3985714285714286,0.8207142857142857,0.2175,0.2910714285714286,0.29214285714285715,0.8514285714285714,0.2910714285714286
50838,2023-11-04,2023020173,Vegas Golden Knights,Colorado Avalanche,0.66,0.9935714285714285,0.05357142857142857,0.9942857142857143,0.9964285714285714,0.2910714285714286,0.29214285714285715,0.9921428571428571,0.2910714285714286
51171,2023-11-04,2023020166,Washington Capitals,Columbus Blue Jackets,0.08714285714285715,0.22428571428571428,0.1875,0.23142857142857143,0.2175,0.2910714285714286,0.29214285714285715,0.37785714285714284,0.2910714285714286
51456,2023-11-04,2023020172,Vancouver Canucks,Dallas Stars,0.026785714285714284,0.4907142857142857,0.05357142857142857,0.23142857142857143,0.5575,0.2910714285714286,0.29214285714285715,0.37785714285714284,0.2910714285714286
51797,2023-11-04,2023020159,Edmonton Oilers,Nashville Predators,0.66,0.7139285714285715,0.6185714285714285,0.5682142857142857,0.5575,0.7396428571428572,0.29214285714285715,0.6471428571428571,0.7346428571428572
52074,2023-11-04,2023020163,Philadelphia Flyers,Los Angeles Kings,0.33321428571428574,0.9564285714285714,0.05357142857142857,0.9392857142857143,0.9592857142857143,0.2910714285714286,0.29214285714285715,0.9435714285714286,0.2910714285714286
52359,2023-11-04,2023020169,Minnesota Wild,New York Rangers,0.7932142857142858,0.029642857142857144,0.9153571428571429,0.8207142857142857,0.2175,0.7396428571428572,0.9407142857142857,0.12392857142857143,0.9882142857142857
52674,2023-11-04,2023020164,St. Louis Blues,Montreal Canadiens,0.88,0.7139285714285715,0.9153571428571429,0.5682142857142857,0.2175,0.2910714285714286,0.74,0.8514285714285714,0.2910714285714286
53008,2023-11-04,2023020162,Ottawa Senators,Tampa Bay Lightning,0.9403571428571429,0.4907142857142857,0.9639285714285715,0.8207142857142857,0.2175,0.7396428571428572,0.29214285714285715,0.6471428571428571,0.7346428571428572
53313,2023-11-04,2023020171,San Jose Sharks,Pittsburgh Penguins,0.9917857142857143,0.9992857142857143,0.7967857142857143,0.8207142857142857,0.5575,0.2910714285714286,0.29214285714285715,0.9985714285714286,0.2910714285714286
53574,2023-11-05,2023020175,Anaheim Ducks,Vegas Golden Knights,0.49892857142857144,0.4907142857142857,0.1875,0.8207142857142857,0.8939285714285714,0.7396428571428572,0.29214285714285715,0.37785714285714284,0.9332142857142857
53904,2023-11-05,2023020174,Chicago Blackhawks,New Jersey Devils,0.49892857142857144,0.4907142857142857,0.6185714285714285,0.5682142857142857,0.2175,0.7396428571428572,0.29214285714285715,0.37785714285714284,0.7346428571428572
54229,2023-11-06,2023020178,Dallas Stars,Boston Bruins,0.33321428571428574,0.22428571428571428,0.6185714285714285,0.23142857142857143,0.2175,0.2910714285714286,0.29214285714285715,0.37785714285714284,0.2910714285714286
54561,2023-11-06,2023020176,Florida Panthers,Columbus Blue Jackets,0.88,0.22428571428571428,0.3985714285714286,0.8207142857142857,0.5575,0.9385714285714286,0.29214285714285715,0.6471428571428571,0.7346428571428572
54915,2023-11-06,2023020179,Vancouver Canucks,Edmonton Oilers,0.7932142857142858,0.8864285714285715,0.6185714285714285,0.5682142857142857,0.7653571428571428,0.7396428571428572,0.29214285714285715,0.8514285714285714,0.7346428571428572
55238,2023-11-06,2023020177,Toronto Maple Leafs,Tampa Bay Lightning,0.9707142857142858,0.22428571428571428,0.7967857142857143,0.8207142857142857,0.2175,0.9385714285714286,0.74,0.12392857142857143,0.9882142857142857
55552,2023-11-07,2023020187,Anaheim Ducks,Pittsburgh Penguins,0.026785714285714284,0.4907142857142857,0.05357142857142857,0.23142857142857143,0.5575,0.2910714285714286,0.29214285714285715,0.37785714285714284,0.2910714285714286
55892,2023-11-07,2023020185,Arizona Coyotes,Seattle Kraken,0.49892857142857144,0.029642857142857144,0.6185714285714285,0.23142857142857143,0.5575,0.9896428571428572,0.29214285714285715,0.12392857142857143,0.7346428571428572
56182,2023-11-07,2023020180,Carolina Hurricanes,Buffalo Sabres,0.33321428571428574,0.22428571428571428,0.7967857142857143,0.030714285714285715,0.2175,0.2910714285714286,0.9407142857142857,0.12392857142857143,0.2910714285714286
56507,2023-11-07,2023020186,Calgary Flames,Nashville Predators,0.49892857142857144,0.4907142857142857,0.1875,0.8207142857142857,0.8939285714285714,0.7396428571428572,0.29214285714285715,0.37785714285714284,0.9332142857142857
56811,2023-11-07,2023020188,Colorado Avalanche,New Jersey Devils,0.88,0.7139285714285715,0.9153571428571429,0.5682142857142857,0.7653571428571428,0.7396428571428572,0.9407142857142857,0.6471428571428571,0.7346428571428572
57095,2023-11-07,2023020183,New York Rangers,Detroit Red Wings,0.7932142857142858,0.4907142857142857,0.1875,0.9392857142857143,0.7653571428571428,0.2910714285714286,0.29214285714285715,0.9435714285714286,0.2910714285714286
57418,2023-11-07,2023020182,New York Islanders,Minnesota Wild,0.49892857142857144,0.4907142857142857,0.3985714285714286,0.5682142857142857,0.7653571428571428,0.9385714285714286,0.29214285714285715,0.37785714285714284,0.7346428571428572
57727,2023-11-07,2023020181,Montreal Canadiens,Tampa Bay Lightning,0.7932142857142858,0.4907142857142857,0.6185714285714285,0.8207142857142857,0.2175,0.2910714285714286,0.29214285714285715,0.8514285714285714,0.2910714285714286
58014,2023-11-07,2023020189,San Jose Sharks,Philadelphia Flyers,0.08714285714285715,0.22428571428571428,0.1875,0.23142857142857143,0.2175,0.2910714285714286,0.29214285714285715,0.37785714285714284,0.2910714285714286
58279,2023-11-07,2023020184,St. Louis Blues,Winnipeg Jets,0.66,0.7139285714285715,0.7967857142857143,0.23142857142857143,0.2175,0.2910714285714286,0.29214285714285715,0.6471428571428571,0.2910714285714286
58583,2023-11-08,2023020191,Washington Capitals,Florida Panthers,0.66,0.22428571428571428,0.6185714285714285,0.23142857142857143,0.5575,0.9896428571428572,0.29214285714285715,0.12392857142857143,0.7346428571428572
58903,2023-11-08,2023020192,Vegas Golden Knights,Los Angeles Kings,0.33321428571428574,0.7139285714285715,0.3985714285714286,0.5682142857142857,0.2175,0.2910714285714286,0.29214285714285715,0.6471428571428571,0.2910714285714286
59233,2023-11-08,2023020190,Toronto Maple Leafs,Ottawa Senators,0.88,0.7139285714285715,0.9153571428571429,0.5682142857142857,0.7653571428571428,0.7396428571428572,0.9407142857142857,0.6471428571428571,0.7346428571428572
59542,2023-11-09,2023020199,St. Louis Blues,Arizona Coyotes,0.08714285714285715,0.22428571428571428,0.3985714285714286,0.030714285714285715,0.2175,0.2910714285714286,0.74,0.12392857142857143,0.2910714285714286
59835,2023-11-09,2023020193,Boston Bruins,New York Islanders,0.66,0.7139285714285715,0.7967857142857143,0.5682142857142857,0.7653571428571428,0.2910714285714286,0.9407142857142857,0.6471428571428571,0.2910714285714286
60147,2023-11-09,2023020198,Tampa Bay Lightning,Chicago Blackhawks,0.7932142857142858,0.4907142857142857,0.7967857142857143,0.8207142857142857,0.2175,0.7396428571428572,0.74,0.6471428571428571,0.7346428571428572
60438,2023-11-09,2023020201,Colorado Avalanche,Seattle Kraken,0.66,0.22428571428571428,0.7967857142857143,0.23142857142857143,0.2175,0.2910714285714286,0.74,0.37785714285714284,0.2910714285714286
60722,2023-11-09,2023020194,Columbus Blue Jackets,Dallas Stars,0.66,0.7139285714285715,0.1875,0.9392857142857143,0.9592857142857143,0.7396428571428572,0.29214285714285715,0.6471428571428571,0.9332142857142857
61023,2023-11-09,2023020195,Detroit Red Wings,Montreal Canadiens,0.33321428571428574,0.22428571428571428,0.7967857142857143,0.030714285714285715,0.2175,0.2910714285714286,0.9407142857142857,0.12392857142857143,0.2910714285714286
61342,2023-11-09,2023020203,San Jose Sharks,Edmonton Oilers,0.33321428571428574,0.22428571428571428,0.6185714285714285,0.23142857142857143,0.2175,0.2910714285714286,0.74,0.37785714285714284,0.2910714285714286
61647,2023-11-09,2023020202,Los Angeles Kings,Pittsburgh Penguins,0.66,0.22428571428571428,0.7967857142857143,0.23142857142857143,0.2175,0.9385714285714286,0.74,0.12392857142857143,0.7346428571428572
61904,2023-11-09,2023020196,New York Rangers,Minnesota Wild,0.33321428571428574,0.7139285714285715,0.3985714285714286,0.5682142857142857,0.7653571428571428,0.2910714285714286,0.74,0.6471428571428571,0.2910714285714286
62183,2023-11-09,2023020200,Winnipeg Jets,Nashville Predators,0.88,0.7139285714285715,0.9639285714285715,0.5682142857142857,0.2175,0.2910714285714286,0.74,0.6471428571428571,0.2910714285714286
62467,2023-11-09,2023020197,Ottawa Senators,Vancouver Canucks,0.66,0.7139285714285715,0.3985714285714286,0.5682142857142857,0.7653571428571428,0.2910714285714286,0.74,0.6471428571428571,0.2910714285714286
62783,2023-11-10,2023020208,Anaheim Ducks,Philadelphia Flyers,0.88,0.7139285714285715,0.9639285714285715,0.5682142857142857,0.2175,0.2910714285714286,0.29214285714285715,0.6471428571428571,0.2910714285714286
63093,2023-11-10,2023020204,Buffalo Sabres,Minnesota Wild,0.33321428571428574,0.22428571428571428,0.6185714285714285,0.23142857142857143,0.2175,0.2910714285714286,0.74,0.37785714285714284,0.2910714285714286
63442,2023-11-10,2023020207,Toronto Maple Leafs,Calgary Flames,0.7932142857142858,0.029642857142857144,0.7967857142857143,0.8207142857142857,0.5575,0.9385714285714286,0.74,0.6471428571428571,0.7346428571428572
63781,2023-11-10,2023020205,Florida Panthers,Carolina Hurricanes,0.66,0.7139285714285715,0.6185714285714285,0.5682142857142857,0.5575,0.7396428571428572,0.29214285714285715,0.6471428571428571,0.7346428571428572
